Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”
Table: 2,Table: 2,Table: 2,Table: 2,Table: 2,Table: 2,Table: 2,Table: 2,Table: 2,Table: 2,Table: 2,Table: 2,Table: 2
,,,,,,,,,,,,
,,,,TABLE 1,TABLE 1,,,,,,,
TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,,
"WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION",,
,,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,,,,,
,,,,"VIRGINIA, 2003","VIRGINIA, 2003",,,,,,,
PLANNING DISTRICT,NUMBER OF TOTAL LIVE BIRTHS,NUMBER OF TOTAL LIVE BIRTHS,NUMBER OF TOTAL LIVE BIRTHS,NUMBER OF TOTAL LIVE BIRTHS,,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,,
AND,BY PLACE OF OCCURRENCE,BY PLACE OF OCCURRENCE,BY PLACE OF OCCURRENCE,,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,,"RATES PER 1,000 TOTAL POPULATION","RATES PER 1,000 TOTAL POPULATION","RATES PER 1,000 TOTAL POPULATION","RATES PER 1,000 TOTAL POPULATION"
CITY / COUNTY,TOTAL,WHITE,BLACK,OTHER,TOTAL,WHITE,BLACK,OTHER,TOTAL,WHITE,BLACK,OTHER
COMMONWEALTH OF VIRGINIA,"98,991","68,093","21,884","9,014","100,561","69,649","21,727","9,185",13.6,12.6,14.4,25.3
PLANNING DISTRICT 12,"1,916","1,221",639,56,"2,697","1,863",758,76,10.8,10.0,12.4,51.0
FRANKLIN COUNTY,240,194,39,7,511,458,44,9,10.4,10.3,9.9,34.5
HENRY COUNTY,1,1,,,611,448,137,26,10.7,10.2,10.6,60.6
PATRICK COUNTY,,,,,170,156,11,3,8.9,8.7,8.7,34.1
PITTSYLVANIA COUNTY,2,2,,,674,508,153,13,10.9,10.9,10.4,70.3
DANVILLE CITY,"1,123",665,431,27,583,229,334,20,12.4,9.1,15.7,45.9
MARTINSVILLE CITY,550,359,169,22,148,64,79,5,9.8,7.6,12.0,54.9
PLANNING DISTRICT 13,909,469,420,20,992,528,445,19,11.4,10.6,12.0,39.7
BRUNSWICK COUNTY,,,,,170,69,99,2,9.3,8.9,9.5,31.7
HALIFAX COUNTY,523,271,244,8,439,247,182,10,12.0,11.1,12.9,47.8
MECKLENBURG COUNTY,386,198,176,12,383,212,164,7,11.8,10.7,13.1,33.8
PLANNING DISTRICT 14,326,161,155,10,"1,010",607,386,17,10.3,9.7,11.0,30.1
AMELIA COUNTY,1,1,,,139,103,35,1,11.8,11.9,11.7,16.7
BUCKINGHAM COUNTY,2,2,,,153,105,47,1,9.7,10.8,7.8,17.2
CHARLOTTE COUNTY,5,5,,,130,83,45,2,10.4,9.8,11.3,64.5
CUMBERLAND COUNTY,,,,,100,60,40,,10.9,10.4,12.0,
LUNENBURG COUNTY,1,,1,,140,70,66,4,10.6,8.8,12.9,58.0
NOTTOWAY COUNTY,,,,,162,87,70,5,10.4,9.5,11.1,51.5
PRINCE EDWARD COUNTY,317,153,154,10,186,99,83,4,9.2,7.8,11.3,21.1
PLANNING DISTRICT 15,"13,268","8,524","4,078",666,"12,044","7,657","3,731",656,13.4,12.6,14.0,23.7
CHARLES CITY COUNTY,,,,,67,29,34,4,9.4,10.0,9.3,7.3
CHESTERFIELD COUNTY,"2,316","1,815",375,126,"3,538","2,679",655,204,12.8,12.6,11.6,23.7
GOOCHLAND COUNTY,1,1,,,174,147,23,4,9.6,10.8,5.2,25.5
HANOVER COUNTY,"1,010",790,190,30,"1,063",955,81,27,11.3,11.4,8.9,19.7
HENRICO COUNTY,"6,170","4,426","1,365",379,"3,728","2,367","1,041",320,13.8,12.8,14.3,24.5
NEW KENT COUNTY,,,,,141,124,15,2,9.5,10.1,6.6,7.5
POWHATAN COUNTY,3,3,,,264,246,14,4,10.7,11.8,3.7,36.0
RICHMOND CITY,"3,768","1,489","2,148",131,"3,069","1,110","1,868",91,15.8,14.4,16.4,25.5
PLANNING DISTRICT 16,"3,384","2,574",524,286,"4,130","3,142",668,320,14.7,13.9,13.9,48.5
CAROLINE COUNTY,,,,,311,218,87,6,13.4,14.3,11.4,19.1
KING GEORGE COUNTY,,,,,275,219,41,15,15.1,15.0,12.5,44.4
SPOTSYLVANIA COUNTY,3,3,,,"1,597","1,288",205,104,14.8,14.3,13.4,44.3
STAFFORD COUNTY,10,9,1,,"1,567","1,195",246,126,14.1,13.2,14.0,39.3
FREDERICKSBURG CITY,"3,371","2,562",523,286,380,222,89,69,18.8,14.4,20.5,176.5
PLANNING DISTRICT 17,244,122,115,7,457,254,184,19,9.0,7.2,12.1,60.1
LANCASTER COUNTY,242,120,115,7,105,56,48,1,8.7,6.6,13.9,13.9
NORTHUMBERLAND COUNTY,1,1,,,97,57,35,5,7.6,6.1,10.5,98.0
RICHMOND COUNTY,1,1,,,82,49,29,4,9.1,8.3,9.5,81.6
WESTMORELAND COUNTY,,,,,173,92,72,9,10.2,8.0,13.5,62.5
PLANNING DISTRICT 18,4,2,2,,888,700,170,18,10.2,10.0,10.7,15.3
ESSEX COUNTY,2,,2,,111,56,53,2,10.8,9.3,12.9,12.0
GLOUCESTER COUNTY,1,1,,,381,350,23,8,10.4,10.8,6.3,15.1
KING AND QUEEN COUNTY,1,1,,,74,42,27,5,11.2,9.9,12.2,42.7
KING WILLIAM COUNTY,,,,,180,132,45,3,12.7,12.2,14.9,10.5
MATHEWS COUNTY,,,,,71,61,10,,7.7,7.4,10.1,
MIDDLESEX COUNTY,,,,,71,59,12,,7.0,7.2,6.1,
PLANNING DISTRICT 19,"2,003",864,"1,053",86,"2,076",942,"1,054",80,12.3,10.7,13.5,33.2
DINWIDDIE COUNTY,1,,1,,231,154,74,3,9.3,9.4,8.9,17.8
GREENSVILLE COUNTY,,,,,127,59,67,1,11.0,13.3,9.5,15.4
PRINCE GEORGE COUNTY,1,,,1,388,236,126,26,11.3,10.9,10.8,27.9
SURRY COUNTY,2,1,1,,71,34,36,1,10.1,10.1,10.0,27.8
SUSSEX COUNTY,,,,,114,50,62,2,9.5,11.2,8.3,71.4
COLONIAL HEIGHTS CITY,,,,,202,148,43,11,11.7,9.7,29.6,20.6
EMPORIA CITY,157,30,125,2,61,14,45,2,10.8,5.8,14.1,52.6
HOPEWELL CITY,568,300,236,32,339,150,176,13,15.1,10.9,21.3,39.9
PETERSBURG CITY,"1,274",533,690,51,543,97,425,21,16.4,16.4,15.8,74.2
PLANNING DISTRICT 20,"17,298","9,865","6,221","1,212","16,495","9,395","5,924","1,176",14.7,13.3,16.0,25.4
ISLE OF WIGHT COUNTY,1,1,,,322,232,85,5,10.1,9.9,10.4,20.2
SOUTHAMPTON COUNTY,1,,1,,172,102,67,3,9.9,10.2,9.1,41.7
CHESAPEAKE CITY,"3,197","2,006","1,046",145,"2,860","1,818",924,118,13.6,12.8,14.6,21.6
FRANKLIN CITY,261,121,134,6,145,55,86,4,17.6,15.1,18.9,50.6
NORFOLK CITY,"5,978","2,958","2,664",356,"3,942","1,657","1,985",300,16.3,13.8,17.7,32.1
PORTSMOUTH CITY,"4,526","2,494","1,523",509,"1,597",667,879,51,16.0,14.9,16.5,33.8
